037,District-Jalandhar,Total,10,3027,1651,1376,75,52,23,17,11,6,1,1,0,768,424,344,111,79,32,44,27,17,5,4,1,2006,1053,953
037,District-Jalandhar,Total,11,2514,1376,1138,217,174,43,50,33,17,9,7,2,921,461,460,115,76,39,43,26,17,3,1,2,1156,598,558
037,District-Jalandhar,Total,12,3342,1813,1529,400,316,84,90,47,43,18,13,5,1291,622,669,257,177,80,46,26,20,21,11,10,1219,601,618
037,District-Jalandhar,Total,13,3668,2025,1643,480,384,96,111,77,34,28,20,8,1648,763,885,273,208,65,65,44,21,18,7,11,1045,522,523
037,District-Jalandhar,Total,14,4953,2823,2130,848,709,139,181,118,63,50,41,9,2354,1124,1230,394,284,110,73,51,22,19,11,8,1034,485,549
037,District-Jalandhar,Total,15,7834,4655,3179,1698,1460,238,362,254,108,123,97,26,3633,1679,1954,675,515,160,109,71,38,37,25,12,1197,554,643
037,District-Jalandhar,Total,16,10219,6039,4180,2694,2328,366,538,395,143,160,120,40,4860,2059,2801,754,593,161,102,67,35,37,26,11,1074,451,623
037,District-Jalandhar,Total,17,12990,7774,5216,3893,3414,479,794,583,211,242,184,58,6189,2486,3703,798,654,144,110,73,37,33,22,11,931,358,573
037,District-Jalandhar,Total,18,21005,12579,8426,6920,6135,785,1227,922,305,327,260,67,9631,3470,6161,1401,1201,200,179,120,59,32,28,4,1288,443,845
037,District-Jalandhar,Total,19,21448,12555,8893,7447,6580,867,1228,906,322,347,247,100,10163,3557,6606,989,815,174,148,94,54,34,23,11,1092,333,759
037,District-Jalandhar,Rural,5-19,67867,38019,29848,13008,11471,1537,2888,2104,784,933,706,227,24630,9579,15051,2306,1743,563,513,315,198,158,104,54,23431,11997,11434
037,District-Jalandhar,Rural,5,9547,5046,4501,7,6,1,2,1,1,0,0,0,301,144,157,46,23,23,22,7,15,0,0,0,9169,4865,4304
037,District-Jalandhar,Rural,6,7103,3783,3320,10,6,4,2,1,1,0,0,0,382,208,174,37,19,18,29,15,14,1,0,1,6642,3534,3108
037,District-Jalandhar,Rural,7,2137,1145,992,11,7,4,6,4,2,0,0,0,247,120,127,20,14,6,7,4,3,1,1,0,1845,995,850
037,District-Jalandhar,Rural,8,1094,607,487,13,10,3,8,6,2,1,1,0,223,124,99,18,14,4,10,5,5,3,3,0,818,444,374
037,District-Jalandhar,Rural,9,771,418,353,25,20,5,5,2,3,0,0,0,205,118,87,17,11,6,5,3,2,3,2,1,511,262,249
037,District-Jalandhar,Rural,10,1031,546,485,31,27,4,7,5,2,0,0,0,267,148,119,39,24,15,12,6,6,2,1,1,673,335,338
037,District-Jalandhar,Rural,11,957,525,432,85,71,14,15,13,2,5,3,2,361,171,190,52,36,16,18,14,4,2,1,1,419,216,203
037,District-Jalandhar,Rural,12,1306,693,613,169,135,34,30,14,16,13,10,3,544,247,297,99,63,36,22,10,12,15,8,7,414,206,208
037,District-Jalandhar,Rural,13,1614,877,737,206,169,37,56,39,17,20,13,7,828,380,448,109,82,27,34,24,10,10,5,5,351,165,186
037,District-Jalandhar,Rural,14,2384,1338,1046,386,326,60,115,74,41,33,25,8,1256,590,666,172,114,58,36,24,12,10,5,5,376,180,196
037,District-Jalandhar,Rural,15,3996,2306,1690,836,712,124,228,157,71,96,76,20,2071,930,1141,247,186,61,48,30,18,23,15,8,447,200,247
037,District-Jalandhar,Rural,16,5616,3244,2372,1479,1290,189,356,270,86,115,86,29,2874,1162,1712,298,226,72,44,28,16,21,15,6,429,167,262
037,District-Jalandhar,Rural,17,7287,4268,3019,2159,1904,255,517,378,139,180,137,43,3654,1411,2243,307,242,65,60,38,22,28,19,9,382,139,243
037,District-Jalandhar,Rural,18,11297,6515,4782,3586,3209,377,785,588,197,236,189,47,5568,1881,3687,496,412,84,92,60,32,18,15,3,516,161,355
037,District-Jalandhar,Rural,19,11727,6708,5019,4005,3579,426,756,552,204,234,166,68,5849,1945,3904,349,277,72,74,47,27,21,14,7,439,128,311
037,District-Jalandhar,Urban,5-19,68377,39494,28883,11850,10209,1641,1790,1294,496,378,286,92,20289,8882,11407,3927,3134,793,740,462,278,114,71,43,29289,15156,14133
037,District-Jalandhar,Urban,5,10411,5663,4748,19,12,7,12,7,5,1,0,1,432,241,191,110,68,42,112,61,51,9,5,4,9716,5269,4447
037,District-Jalandhar,Urban,6,8099,4395,3704,11,9,2,10,6,4,2,0,2,452,231,221,82,48,34,84,45,39,5,3,2,7453,4053,3400
037,District-Jalandhar,Urban,7,2858,1466,1392,35,20,15,10,7,3,1,1,0,434,215,219,50,29,21,34,19,15,5,1,4,2289,1174,1115
037,District-Jalandhar,Urban,8,1789,934,855,30,20,10,11,6,5,1,0,1,368,198,170,40,24,16,14,9,5,4,1,3,1321,676,645
037,District-Jalandhar,Urban,9,1435,766,669,25,18,7,14,12,2,0,0,0,417,217,200,46,25,21,17,10,7,2,1,1,914,483,431
037,District-Jalandhar,Urban,10,1996,1105,891,44,25,19,10,6,4,1,1,0,501,276,225,72,55,17,32,21,11,3,3,0,1333,718,615
037,District-Jalandhar,Urban,11,1557,851,706,132,103,29,35,20,15,4,4,0,560,290,270,63,40,23,25,12,13,1,0,1,737,382,355
037,District-Jalandhar,Urban,12,2036,1120,916,231,181,50,60,33,27,5,3,2,747,375,372,158,114,44,24,16,8,6,3,3,805,395,410
037,District-Jalandhar,Urban,13,2054,1148,906,274,215,59,55,38,17,8,7,1,820,383,437,164,126,38,31,20,11,8,2,6,694,357,337
037,District-Jalandhar,Urban,14,2569,1485,1084,462,383,79,66,44,22,17,16,1,1098,534,564,222,170,52,37,27,10,9,6,3,658,305,353
